method,split_mode,seed,frequency_um_inv,period_um,frc,threshold_1_7,threshold_half_bit,n_ring_pixels,hr_pitch_um,pixel_size_um
maptv_x_drz__xa_yb,cross_method_pair,-1,0.019419642857142858,51.49425287356322,0.9379208075895829,0.14285714285714285,0.20886166870324252,1460,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.01953125,51.2,0.9446512681971037,0.14285714285714285,0.20832258514572422,1504,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.019642857142857142,50.909090909090914,0.925109019162268,0.14285714285714285,0.20820331375489703,1514,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.019754464285714285,50.621468926553675,0.9118150524614553,0.14285714285714285,0.2080852033992908,1524,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.019866071428571427,50.337078651685395,0.9025613942001421,0.14285714285714285,0.20822707454226386,1512,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.01997767857142857,50.05586592178771,0.911190346211712,0.14285714285714285,0.2076466470245122,1562,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.020089285714285712,49.777777777777786,0.9160445825430138,0.14285714285714285,0.20817959940754727,1516,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.020200892857142858,49.50276243093922,0.9564610870996701,0.14285714285714285,0.20817959940754727,1516,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.0203125,49.230769230769226,0.9495106461176284,0.14285714285714285,0.2071581805789342,1606,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.020424107142857143,48.96174863387978,0.9229784617143967,0.14285714285714285,0.2078523911652866,1544,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.020535714285714286,48.69565217391305,0.9437974177650582,0.14285714285714285,0.20751142498562736,1574,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.020647321428571428,48.432432432432435,0.9744856625179217,0.14285714285714285,0.207311430402214,1592,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02075892857142857,48.17204301075269,0.9764864827474802,0.14285714285714285,0.20766933369874285,1560,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.020870535714285713,47.9144385026738,0.9436006269283778,0.14285714285714285,0.2072455083727941,1598,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.020982142857142855,47.65957446808511,0.9213509198025178,0.14285714285714285,0.20679410702631273,1640,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.021093749999999998,47.40740740740741,0.9527156930472268,0.14285714285714285,0.2070931065498322,1612,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.021205357142857144,47.1578947368421,0.9220496066222134,0.14285714285714285,0.20733348626347292,1590,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.021316964285714286,46.910994764397905,0.924277741075426,0.14285714285714285,0.2068363565335541,1636,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02142857142857143,46.666666666666664,0.92448665945867,0.14285714285714285,0.20646152179686691,1672,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02154017857142857,46.424870466321245,0.947072428646883,0.14285714285714285,0.20677303948480721,1642,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.021651785714285714,46.18556701030928,0.9607492688972626,0.14285714285714285,0.20654377883697478,1664,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.021763392857142856,45.94871794871795,0.9671780281075805,0.14285714285714285,0.2069213164900138,1628,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.021875,45.714285714285715,0.9599313268894979,0.14285714285714285,0.20615817865004304,1702,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02198660714285714,45.48223350253807,0.975484718071806,0.14285714285714285,0.2063798459329584,1680,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.022098214285714284,45.25252525252526,0.9606834383468459,0.14285714285714285,0.20607862228912602,1710,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02220982142857143,45.0251256281407,0.9474176466996779,0.14285714285714285,0.2060193161196826,1716,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.022321428571428572,44.8,0.9318273645202683,0.14285714285714285,0.2064206116472992,1676,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.022433035714285714,44.5771144278607,0.9078509104612809,0.14285714285714285,0.20568896146044316,1750,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.022544642857142857,44.35643564356436,0.9300099140573513,0.14285714285714285,0.20586265784981742,1732,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02265625,44.13793103448276,0.9340089565760777,0.14285714285714285,0.20625840693654623,1692,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.022767857142857142,43.92156862745098,0.9276809176091738,0.14285714285714285,0.20561261066388095,1758,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.022879464285714284,43.707317073170735,0.9293134176831421,0.14285714285714285,0.20563165001517575,1756,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.022991071428571427,43.49514563106796,0.9313347981110773,0.14285714285714285,0.2059799491398533,1720,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02310267857142857,43.28502415458938,0.9507653776979358,0.14285714285714285,0.2050559530372921,1818,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.023214285714285715,43.07692307692307,0.9659097189936668,0.14285714285714285,0.20529377749698421,1792,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.023325892857142858,42.87081339712918,0.9603938474797424,0.14285714285714285,0.20578513067261447,1740,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.0234375,42.666666666666664,0.9644893090108441,0.14285714285714285,0.2049478815407546,1830,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.023549107142857142,42.464454976303315,0.9206884480672435,0.14285714285714285,0.2053308201973659,1788,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.023660714285714285,42.26415094339623,0.9314591737562412,0.14285714285714285,0.2051650873580342,1806,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.023772321428571427,42.06572769953052,0.9239852824104453,0.14285714285714285,0.20500178551890139,1824,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02388392857142857,41.86915887850468,0.900980901457611,0.14285714285714285,0.2050378677827802,1820,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.023995535714285712,41.674418604651166,0.8968833887955301,0.14285714285714285,0.20473485868990474,1854,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.024107142857142855,41.48148148148149,0.9008349479980194,0.14285714285714285,0.20489423896779435,1836,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02421875,41.29032258064516,0.9014817685899711,0.14285714285714285,0.20482311852246032,1844,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.024330357142857143,41.10091743119266,0.86031966186369,0.14285714285714285,0.20428703415014268,1906,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.024441964285714286,40.91324200913242,0.8883378729371577,0.14285714285714285,0.20485862143419345,1840,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.024553571428571428,40.72727272727273,0.8952889610639422,0.14285714285714285,0.20443997892001115,1888,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02466517857142857,40.542986425339365,0.9116490524586321,0.14285714285714285,0.20432083629059994,1902,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.024776785714285713,40.36036036036036,0.9536749679663528,0.14285714285714285,0.20478772961770136,1848,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.024888392857142855,40.17937219730942,0.9576549991461782,0.14285714285714285,0.20406985646203774,1932,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.024999999999999998,40.0,0.8579528431457284,0.14285714285714285,0.20405333008241125,1934,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02511160714285714,39.82222222222222,0.8857975777142281,0.14285714285714285,0.20443997892001115,1888,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.025223214285714286,39.64601769911504,0.8623451366813334,0.14285714285714285,0.20395470143415717,1946,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02533482142857143,39.47136563876652,0.8644397471606026,0.14285714285714285,0.20380843789404254,1964,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02544642857142857,39.29824561403509,0.8766120728304593,0.14285714285714285,0.20397107681264137,1944,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.025558035714285714,39.12663755458515,0.8776478440349735,0.14285714285714285,0.2038245910506852,1962,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.025669642857142856,38.95652173913044,0.8881710238001941,0.14285714285714285,0.20368008519926165,1980,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02578125,38.78787878787879,0.8989880371561348,0.14285714285714285,0.20406985646203774,1932,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02589285714285714,38.62068965517242,0.9350825300160448,0.14285714285714285,0.20360064332422378,1990,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.026004464285714284,38.4549356223176,0.9322352110399855,0.14285714285714285,0.20345912978831718,2008,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02611607142857143,38.29059829059829,0.9290978065877497,0.14285714285714285,0.20380843789404254,1964,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.026227678571428572,38.12765957446808,0.9003372111319926,0.14285714285714285,0.20335035825347117,2022,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.026339285714285714,37.96610169491525,0.9113016142186913,0.14285714285714285,0.20333491064606968,2024,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.026450892857142857,37.80590717299578,0.9413745417410653,0.14285714285714285,0.20333491064606968,2024,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.0265625,37.64705882352941,0.941633450298528,0.14285714285714285,0.20338132157581876,2018,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.026674107142857142,37.48953974895397,0.9347819750246184,0.14285714285714285,0.2030306380195964,2064,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.026785714285714284,37.333333333333336,0.9328213401983465,0.14285714285714285,0.2030156542404139,2066,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.026897321428571427,37.178423236514526,0.9442615959279229,0.14285714285714285,0.20352179142430754,2000,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02700892857142857,37.02479338842976,0.9479630220070178,0.14285714285714285,0.20276417883135758,2100,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.027120535714285715,36.87242798353909,0.9085530241768709,0.14285714285714285,0.20280811620931277,2094,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.027232142857142858,36.721311475409834,0.8674625476492107,0.14285714285714285,0.20294105689975392,2076,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02734375,36.57142857142857,0.9126283015038769,0.14285714285714285,0.20285224078709876,2088,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.027455357142857142,36.422764227642276,0.8835625364954344,0.14285714285714285,0.20251867322781997,2134,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.027566964285714285,36.2753036437247,0.9186293849145862,0.14285714285714285,0.20276417883135758,2100,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.027678571428571427,36.12903225806452,0.9238555269961769,0.14285714285714285,0.20282280353622323,2092,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02779017857142857,35.98393574297189,0.8725742566440472,0.14285714285714285,0.2024051399747265,2150,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.027901785714285712,35.84,0.8455087216862276,0.14285714285714285,0.2023910364655755,2152,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.028013392857142855,35.69721115537849,0.9162662099311766,0.14285714285714285,0.20294105689975392,2076,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.028125,35.55555555555556,0.9444475198594997,0.14285714285714285,0.20199031257847036,2210,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.028236607142857143,35.41501976284585,0.9242286902964636,0.14285714285714285,0.20256157441371295,2128,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.028348214285714286,35.275590551181104,0.9247206516055175,0.14285714285714285,0.20220944357269727,2178,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.028459821428571428,35.13725490196079,0.9167983520355496,0.14285714285714285,0.2020038700244288,2208,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02857142857142857,35.0,0.9231000973654447,0.14285714285714285,0.20227890442236768,2168,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.028683035714285713,34.86381322957199,0.898272946559674,0.14285714285714285,0.20209928513740544,2194,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.028794642857142855,34.72868217054264,0.8855195107557857,0.14285714285714285,0.20219560817884408,2180,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.028906249999999998,34.5945945945946,0.8761917153342693,0.14285714285714285,0.2018157070765534,2236,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02901785714285714,34.46153846153847,0.8640806259174736,0.14285714285714285,0.20212671273157043,2190,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.029129464285714286,34.32950191570881,0.8666222415652078,0.14285714285714285,0.20165718663427828,2260,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02924107142857143,34.19847328244275,0.8306304475930938,0.14285714285714285,0.20197677333037697,2212,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02935267857142857,34.06844106463878,0.6982388595087917,0.14285714285714285,0.20148825195988218,2286,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.029464285714285714,33.93939393939394,0.7364070276600488,0.14285714285714285,0.20176258739613345,2244,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.029575892857142856,33.81132075471698,0.8759501426374215,0.14285714285714285,0.20165718663427828,2260,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.0296875,33.68421052631579,0.8597058979214752,0.14285714285714285,0.20130948318858632,2314,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.02979910714285714,33.55805243445693,0.8498615267331732,0.14285714285714285,0.20178911203700534,2240,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.029910714285714284,33.43283582089553,0.8217010269742543,0.14285714285714285,0.20133482448864679,2310,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.030022321428571426,33.30855018587361,0.8497389214709374,0.14285714285714285,0.20150114550038942,2284,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.030133928571428572,33.18518518518518,0.8675800562236318,0.14285714285714285,0.20163100936456846,2264,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.030245535714285714,33.06273062730627,0.8665066973634433,0.14285714285714285,0.20093700504233267,2374,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.030357142857142857,32.94117647058824,0.8551651010082953,0.14285714285714285,0.20127159292996374,2320,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03046875,32.820512820512825,0.8458477148865263,0.14285714285714285,0.2014240345538633,2296,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.030580357142857142,32.7007299270073,0.9024098964327456,0.14285714285714285,0.20091267051918305,2378,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.030691964285714284,32.581818181818186,0.8831872865314537,0.14285714285714285,0.20117125958839946,2336,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.030803571428571427,32.46376811594203,0.8716611845329547,0.14285714285714285,0.20117125958839946,2336,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03091517857142857,32.34657039711192,0.7241086372214727,0.14285714285714285,0.20079190337726316,2398,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03102678571428571,32.230215827338135,0.7339175607935784,0.14285714285714285,0.2008520992222212,2388,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.031138392857142858,32.11469534050179,0.7604243007546816,0.14285714285714285,0.20129683691159364,2316,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03125,32.0,0.7265624347230496,0.14285714285714285,0.20060175498092978,2430,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03136160714285714,31.88612099644128,0.702551725188926,0.14285714285714285,0.2005899942187709,2432,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.031473214285714285,31.77304964539007,0.7015771094652979,0.14285714285714285,0.20091267051918305,2378,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03158482142857143,31.66077738515901,0.7475591070105528,0.14285714285714285,0.2005899942187709,2432,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03169642857142857,31.549295774647888,0.8458482658184434,0.14285714285714285,0.20073207911367105,2408,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03180803571428571,31.438596491228072,0.8754777415528111,0.14285714285714285,0.20043839988598003,2458,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.031919642857142855,31.32867132867133,0.8836673637867751,0.14285714285714285,0.20063712367957884,2424,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03203125,31.219512195121954,0.8605707466140909,0.14285714285714285,0.2004037543659979,2464,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03214285714285714,31.111111111111114,0.8049855806429949,0.14285714285714285,0.2003233998560821,2478,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03225446428571428,31.00346020761246,0.7724634155595758,0.14285714285714285,0.20075596447473562,2404,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.032366071428571425,30.896551724137936,0.7697902408436688,0.14285714285714285,0.2001759442030165,2504,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03247767857142857,30.790378006872857,0.7462692711292449,0.14285714285714285,0.20011983450492699,2514,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.032589285714285716,30.684931506849313,0.6446040645423405,0.14285714285714285,0.20038072687575237,2468,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03270089285714286,30.580204778156993,0.7351846747402213,0.14285714285714285,0.20022107212707113,2496,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.0328125,30.476190476190474,0.7525737043459597,0.14285714285714285,0.1999424885446575,2546,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.032924107142857144,30.372881355932204,0.7632464627793407,0.14285714285714285,0.2003577547434476,2472,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.033035714285714286,30.27027027027027,0.6307960130863636,0.14285714285714285,0.19992055302869258,2550,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03314732142857143,30.16835016835017,0.7086436523633545,0.14285714285714285,0.19982247206699402,2568,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03325892857142857,30.06711409395973,0.7747425759723667,0.14285714285714285,0.20022107212707113,2496,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.033370535714285714,29.96655518394649,0.6308273733942915,0.14285714285714285,0.19981163721274517,2570,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.033482142857142856,29.866666666666667,0.6785175506674123,0.14285714285714285,0.19969327465375333,2592,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03359375,29.767441860465116,0.5607378725311343,0.14285714285714285,0.19999755197612662,2536,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03370535714285714,29.668874172185433,0.5052601444098571,0.14285714285714285,0.19968258842376282,2594,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.033816964285714284,29.570957095709574,0.659704792588718,0.14285714285714285,0.1997576502130963,2580,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.033928571428571426,29.47368421052632,0.7714795903362167,0.14285714285714285,0.19962934028121115,2604,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03404017857142857,29.377049180327873,0.7068150078949118,0.14285714285714285,0.19970397313874927,2590,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03415178571428571,29.28104575163399,0.5647573783475787,0.14285714285714285,0.1995447720660188,2620,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03426339285714285,29.185667752443,0.6416693297525747,0.14285714285714285,0.1995869599845832,2612,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.034374999999999996,29.090909090909093,0.6044658059785778,0.14285714285714285,0.19953425497473404,2622,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.034486607142857145,28.996763754045304,0.6091094689309233,0.14285714285714285,0.19923435045727056,2680,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03459821428571429,28.903225806451612,0.5642108807641301,0.14285714285714285,0.19940897247414457,2646,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03470982142857143,28.810289389067524,0.6024211318722807,0.14285714285714285,0.19948184772087152,2632,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03482142857142857,28.717948717948715,0.6025788891328493,0.14285714285714285,0.19925472300409489,2676,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.034933035714285715,28.62619808306709,0.5288729411019707,0.14285714285714285,0.199163400800433,2694,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03504464285714286,28.53503184713376,0.5380988668737081,0.14285714285714285,0.19929560413957997,2668,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03515625,28.444444444444443,0.5470754783308986,0.14285714285714285,0.19923435045727056,2680,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03526785714285714,28.354430379746837,0.5890681716498237,0.14285714285714285,0.199163400800433,2694,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.035379464285714285,28.26498422712934,0.7384961855485953,0.14285714285714285,0.19903307957272984,2720,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03549107142857143,28.17610062893082,0.7391405910704767,0.14285714285714285,0.19923435045727056,2680,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03560267857142857,28.087774294670847,0.6398429078669851,0.14285714285714285,0.1987296503731864,2782,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03571428571428571,28.0,0.5314752833324577,0.14285714285714285,0.19919374056785832,2688,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.035825892857142855,27.912772585669785,0.5143334470581604,0.14285714285714285,0.19897355378849282,2732,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.0359375,27.826086956521742,0.5463448463396274,0.14285714285714285,0.19863390479962775,2802,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03604910714285714,27.73993808049536,0.46404467054759696,0.14285714285714285,0.19893408530849774,2740,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03616071428571428,27.654320987654323,0.45756766893910017,0.14285714285714285,0.1989636705837003,2734,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.036272321428571425,27.56923076923077,0.4447965188535648,0.14285714285714285,0.1987779076146052,2772,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03638392857142857,27.48466257668712,0.42880361660343247,0.14285714285714285,0.1985674850051077,2816,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.036495535714285716,27.400611620795104,0.5422791457248598,0.14285714285714285,0.19880698630805718,2766,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03660714285714286,27.317073170731707,0.5173778415818078,0.14285714285714285,0.19847344616835114,2836,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03671875,27.23404255319149,0.5416102675329015,0.14285714285714285,0.1985674850051077,2816,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.036830357142857144,27.151515151515152,0.5385973968029265,0.14285714285714285,0.1987296503731864,2782,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.036941964285714286,27.069486404833835,0.4412985941768675,0.14285714285714285,0.1983434350217766,2864,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03705357142857143,26.987951807228917,0.515201524703031,0.14285714285714285,0.19852975072299847,2824,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03716517857142857,26.906906906906908,0.4679047484039159,0.14285714285714285,0.19837113512849097,2858,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.037276785714285714,26.826347305389223,0.35893591207444586,0.14285714285714285,0.19847344616835114,2836,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.037388392857142856,26.746268656716417,0.43951898297451,0.14285714285714285,0.1984547565946868,2840,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.0375,26.666666666666668,0.34693780812688507,0.14285714285714285,0.19818808118118406,2898,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03761160714285714,26.587537091988132,0.4721142388504715,0.14285714285714285,0.19843610609789097,2844,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.037723214285714284,26.50887573964497,0.45399703458088225,0.14285714285714285,0.19795564920134207,2950,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.037834821428571426,26.4306784660767,0.40079364717430943,0.14285714285714285,0.19830663541185475,2872,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03794642857142857,26.35294117647059,0.37118886077604096,0.14285714285714285,0.1982882926807455,2876,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03805803571428571,26.275659824046922,0.3089518309383571,0.14285714285714285,0.19802651424106882,2934,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03816964285714285,26.198830409356727,0.2945869689123305,0.14285714285714285,0.1981069271457448,2916,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.038281249999999996,26.12244897959184,0.3099537367354391,0.14285714285714285,0.1982152991985056,2892,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03839285714285714,26.04651162790698,0.304724314437838,0.14285714285714285,0.19793802214251247,2954,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03850446428571429,25.97101449275362,0.3448323649104272,0.14285714285714285,0.19782430484837527,2980,10.0,20.0
maptv_x_drz__xa_yb,cross_method_pair,-1,0.03861607142857143,25.89595375722543,0.3344969954010857,0.14285714285714285,0.19825172071105046,2884,10.0,20.0
